Date,Close
4/18/2022,1955.7
4/19/2022,1952.3
4/20/2022,1944.9
4/21/2022,1931
4/24/2022,1893.2
4/25/2022,1901.4
4/26/2022,1885.9
4/27/2022,1888.7
4/28/2022,1909.3
5/1/2022,1861.8
5/2/2022,1868.8
5/3/2022,1867
5/4/2022,1874
5/5/2022,1881.2
5/8/2022,1857.1
5/9/2022,1839.9
5/10/2022,1852.6
5/11/2022,1823.8
5/12/2022,1807.4
5/15/2022,1813.5
5/16/2022,1818.2
5/17/2022,1815.9
5/18/2022,1841.2
5/19/2022,1841.8
5/22/2022,1847.8
5/23/2022,1865.1
5/24/2022,1846.2
5/25/2022,1847.4
5/26/2022,1851.3
5/30/2022,1842.7
5/31/2022,1843.3
6/1/2022,1866.5
6/2/2022,1845.4
6/5/2022,1839.2
6/6/2022,1847.5
6/7/2022,1851.9
6/8/2022,1848.8
6/9/2022,1871.5
6/12/2022,1828
6/13/2022,1809.5
6/14/2022,1815.3
6/15/2022,1845.7
6/16/2022,1835.6
6/20/2022,1834.6
6/21/2022,1834.3
6/22/2022,1825.7
6/23/2022,1826.5
6/26/2022,1820.9
6/27/2022,1817.5
6/28/2022,1813.7
6/29/2022,1804.1
6/30/2022,1798.9
7/4/2022,1761.8
7/5/2022,1734.9
7/6/2022,1737.9
7/7/2022,1740.6
7/10/2022,1730
7/11/2022,1723.3
7/12/2022,1734.2
7/13/2022,1704.5
7/14/2022,1702.4
7/17/2022,1709.2
7/18/2022,1710
7/19/2022,1699.5
7/20/2022,1712.7
7/21/2022,1727.1
7/24/2022,1719
7/25/2022,1717.7
7/26/2022,1719.1
7/27/2022,1750.3
7/28/2022,1762.9
7/31/2022,1769
8/1/2022,1771.1
8/2/2022,1758
8/3/2022,1788.5
8/4/2022,1772.9
8/7/2022,1786.8
8/8/2022,1794
8/9/2022,1795.6
8/10/2022,1789.7
8/11/2022,1798.6
8/14/2022,1781.4
8/15/2022,1773.2
8/16/2022,1760.3
8/17/2022,1755.3
8/18/2022,1747.6
8/21/2022,1734
8/22/2022,1746.8
8/23/2022,1747.8
8/24/2022,1757.7
8/25/2022,1736.1
8/28/2022,1736.6
8/29/2022,1723.2
8/30/2022,1712.8
8/31/2022,1696.6
9/1/2022,1709.8
9/5/2022,1700.4
9/6/2022,1715.3
9/7/2022,1708
9/8/2022,1716.2
9/11/2022,1728.1
9/12/2022,1705
9/13/2022,1696.5
9/14/2022,1665.4
9/15/2022,1671.7
9/18/2022,1666.2
9/19/2022,1659.7
9/20/2022,1664.6
9/21/2022,1670.8
9/22/2022,1645.3
9/25/2022,1623.3
9/26/2022,1626.7
9/27/2022,1660.4
9/28/2022,1658.5
9/29/2022,1662.4
10/2/2022,1692.9
10/3/2022,1721.1
10/4/2022,1711.4
10/5/2022,1711.7
10/6/2022,1700.5
10/9/2022,1667.3
10/10/2022,1678.7
10/11/2022,1670.3
10/12/2022,1670
10/13/2022,1641.7
10/16/2022,1657
10/17/2022,1649
10/18/2022,1627.5
10/19/2022,1630.8
10/20/2022,1651
10/23/2022,1648.7
10/24/2022,1652.8
10/25/2022,1664
10/26/2022,1660.7
10/27/2022,1639.6
10/30/2022,1635.9
10/31/2022,1645
11/1/2022,1645.7
11/2/2022,1627.3
11/3/2022,1672.5
11/6/2022,1676.5
11/7/2022,1712.1
11/8/2022,1710.1
11/10/2022,1755.3
